Quarter,Repo_Rate,CRR,SLR,GDP_Growth_YoY,CPI_Inflation_YoY,Nifty_Growth_QoQ,FDI_as_pct_of_GDP
2000 Q1,8,8.5,25,3.9,4.8,-11.1,0.5
2000 Q2,8,8,25,5.4,3.7,0.5,0.7
2000 Q3,8,8,25,3.9,3.6,-13.8,0.7
2000 Q4,8,8.5,25,3.5,4,9,0.4
2001 Q1,7,8,25,2.1,3.4,-6.2,0.8
2001 Q2,7,7.5,25,4.4,4.2,-13.4,0.7
2001 Q3,6.5,7.5,25,5.8,5.2,5.7,1
2001 Q4,6.5,5.5,25,7.1,4.5,13.8,0.5
2002 Q1,6.5,5.5,25,2.9,4.1,-1.2,0.6
2002 Q2,6,5,25,5.3,4.3,-1.4,0.8
2002 Q3,6,5,25,2.3,3.6,1.4,0.5
2002 Q4,6,4.75,25,1.9,3.6,2.2,0.4
2003 Q1,6,4.75,25,5.3,4.7,0.1,0.4
2003 Q2,5,4.5,25,7.7,3.9,19.2,0.3
2003 Q3,4.5,4.5,25,10,3.7,15.6,0.3
2003 Q4,4.5,4.5,25,9.1,3.7,12.3,0.3
2004 Q1,4.5,4.5,25,7.7,3.6,0.4,0.5
2004 Q2,4.5,4.75,25,7.6,3.6,9.1,0.7
2004 Q3,4.5,5,25,7.9,3.9,13.5,0.4
2004 Q4,4.75,5,25,9.2,4,3,0.6
2005 Q1,5,5,25,8.7,4.6,3.4,0.3
2005 Q2,5.25,5,25,9.1,4.8,19.3,0.7
2005 Q3,5.5,5,25,9.7,5,15.3,0.5
2005 Q4,5.75,5,25,9.1,5.6,8.6,1.1
2006 Q1,6,5,25,10.1,5.5,10.8,0.9
2006 Q2,6.25,5,25,10.1,5.9,1.7,1
2006 Q3,6.5,5.25,25,9.9,6.5,16.5,0.7
2006 Q4,6.75,5.5,25,9.5,6.7,10,1.5
2007 Q1,7,6,25,10.1,6.5,1.2,1.1
2007 Q2,7.25,6.5,25,9.8,7.3,16.6,0.8
2007 Q3,7.5,7,25,9.9,5.8,19,1.2
2007 Q4,7.75,7.5,25,9.5,5.5,3.6,1.5
2008 Q1,7.75,7.75,25,8,7.8,-11.2,1.3
2008 Q2,8.5,8.25,25,7.7,9.1,-6.6,1.2
2008 Q3,8,6.5,25,5.8,10.7,-25.1,0.8
2008 Q4,5.5,5,24,3.9,9.7,-4.8,0.4
2009 Q1,5,5,24,3.5,9.8,13.3,0.9
2009 Q2,4.75,5,24,8,11.5,27,0.9
2009 Q3,4.75,5,25,8.6,13.5,6.2,0.8
2009 Q4,4.75,5,25,5.8,15,2.6,0.5
2010 Q1,5,5.75,25,8.6,14.9,4.5,0.5
2010 Q2,5.5,6,25,8.7,13.1,3.4,0.4
2010 Q3,6,6,25,8,9.9,13.5,0.5
2010 Q4,6.25,6,24,8.1,9.5,-0.6,0.6
2011 Q1,6.75,6,24,6.6,8.9,-4.3,0.7
2011 Q2,7.5,6,24,6.7,9.3,-9.2,1
2011 Q3,8.5,6,24,6.1,8.3,-4.2,0.5
2011 Q4,8.5,6,23,5.5,7.7,8.2,0.7
2012 Q1,8.5,4.75,24,5.4,10.2,4.2,0.3
2012 Q2,8,4.5,23,5.2,9.9,3.7,0.5
2012 Q3,8,4.25,23,5.2,9.8,2.8,0.4
2012 Q4,8,4.25,23,4.9,10.9,0.3,0.3
2013 Q1,7.75,4,23,4.4,10.4,-3.2,0.5
2013 Q2,7.5,4,23,5.2,9.6,0.3,0.5
2013 Q3,7.75,4,23,6.3,11.2,11.6,0.3
2013 Q4,8,4,23,6.4,9.9,1,0.4
2014 Q1,8,4,22.5,6.4,8.3,2.4,0.6
2014 Q2,8,4,22,8.2,7.5,12,0.8
2014 Q3,8,4,21.5,6.8,4.4,2.9,0.9
2014 Q4,7.75,4,21.5,7.5,5.1,2.8,0.7
2015 Q1,7.5,4,21.5,7.6,5.3,-2.3,1.1
2015 Q2,7.25,4,21.5,8,4.4,-0.6,1.2
2015 Q3,6.75,4,21.25,8.2,5.6,-2.6,0.8
2015 Q4,6.75,4,20.75,8,5.7,-0.9,0.7
2016 Q1,6.5,4,21,9.3,5.3,11.1,0.6
2016 Q2,6.5,4,20.75,7.9,6.1,7.4,1.1
2016 Q3,6.25,4,20.75,7.5,3.6,-1.9,0.8
2016 Q4,6.25,4,20,7,3.8,5.7,0.7
2017 Q1,6.25,4,20,6.1,2.9,11,0.5
2017 Q2,6,4,19.5,6.1,2.2,4.4,0.6
2017 Q3,6,4,19.5,6.8,3.6,6.1,0.5
2017 Q4,6,4,19.5,7.7,5.1,1.1,0.5
2018 Q1,6,4,19.5,8,4.3,-0.1,0.6
2018 Q2,6.25,4,19.5,8,4.9,5.7,0.7
2018 Q3,6.5,4,19.5,6.6,3.6,-5.4,0.5
2018 Q4,6.5,4,19.25,6.3,2.2,0.1,0.6
2019 Q1,6.25,4,19,5.8,2.9,7.7,0.8
2019 Q2,5.75,4,18.75,5.1,3.1,-5.9,0.8
2019 Q3,5.15,4,18.5,4.5,5,8,0.7
2019 Q4,5.15,4,18.25,3.9,7.4,-2.2,0.6
2020 Q1,4.4,3,18,3,5.9,-29.4,0.5
2020 Q2,4,3,18,-22.6,6.7,8.7,0.2
2020 Q3,4,3,18,-6.1,7.3,11.4,1.3
2020 Q4,4,3,18,1.7,4.1,14.9,0.9
2021 Q1,4,3.5,18,2.5,5,5.1,0.4
2021 Q2,4,4,18,20.3,5.6,6.9,0.7
2021 Q3,4,4,18,8.5,4.9,8.4,0.6
2021 Q4,4,4,18,5.4,5.8,-1.5,0.4
2022 Q1,4,4,18,4,6.3,0.3,0.7
2022 Q2,4.9,4.5,18,13.2,7.3,-9.5,0.8
2022 Q3,5.9,4.5,18,6.2,7,5.9,0.5
2022 Q4,6.25,4.5,18,4.4,6.2,5.9,0.3
2023 Q1,6.5,4.5,18,6.2,5.5,-4.1,0.3
2023 Q2,6.5,4.5,18,8.2,4.6,10.5,0.8
2023 Q3,6.5,4.5,18,8.1,5.4,2.9,0.5
2023 Q4,6.5,4.5,18,8.4,5.6,9.4,0.4
